"지금 이재명 지사가 대통령 이었다면 벌써 코로나 잡았다
대통령은 이유불문 국민을 생각하면 답이 나온다
대통령이 이슈거리나 좋아하고 쇼나하면 나라꼴이 이꼴난다",100.0,0.0,0.0,중립
"개독교 신자인 황교활아 신천지를 이단,사이비가 아닌
하나의교단이라고 말하던데  니가 진정한개독 신자맞냐?
어떻게 교회다니는 담마진이 신천지를 교단이라 부를까?
미통당이랑 신천지랑 한몸이라는 소문이 사실인가보네?",100.0,0.0,0.0,중립
이재명 경기지사가 1위아닌가?,99.93,0.05,0.02,중립
이렇게 혼란스러울때는 추진력이 갑인 사람이 최고인것 같습니다.,95.92,2.69,1.39,중립
"신천지 몸통 황교활은 빼라
미개한 개 돼지 새리들
아직도 자한당 = 미래신천지통합당 지지하냐?",100.0,0.0,0.0,중립
북조선 사이트에 회원가입한 놈이 1위? ㅋ 적화통일됐네~,99.99,0.0,0.0,중립
"지금 이 여론조사의 의미가 있는가
여론몰이 조작용인가",99.99,0.01,0.0,중립
"이 아사리판에  대선지지도 조사 ?
대선  누가  당선한다고 ᆢㅋㅋ
이낙연 ᆢ종로서   총선에서 낙선하고  ᆢ
낙동강  물결에  오리알 될거다 ᆢㅎㅎ.",100.0,0.0,0.0,중립
윤석열씨 누가?,99.98,0.01,0.01,중립
♩♪됐네 ㅡ무당 신천지  미통당  ㅡ이번에도  미통당에게  몰빵하라  그래야  신천지가  몰락한다,99.96,0.0,0.04,중립
"너희들   아무리  경선으로    나와도
낙마가   무엇인지

국민들이     보여줄께..",99.99,0.0,0.01,중립
제발 황 씨는 빼라~~챙피하다!!,100.0,0.0,0.0,중립
"전화로 여론조사옴. 지역 번호대, 연령대 눌르고 지지하는 당에서 2번 눌루니 선생님은 여론조사 대상이 아닙니다 ㅋㅋ 정말 기가막혓다. 녹음을 해놨어야하는데....",100.0,0.0,0.0,중립
"홍익표 대구 봉쇄는 단어가 아쉽긴 하지만
대구에선 오히려 방역적 봉쇄를 이해함.
신천지 신자들의 대구 탈출. 
알고 있거든

신천지 신자는 대구에 있다 확진자 판정을 받는거 보다 
대구 이외의 지역에서 확진자 판정을 받는게 낫다
그래서 심지어 경기도에 살고 있는 임산부 딸을 찾아갈 정도. 

대구의 일반 시민들은 31번자 언론 노출 이후에
증상 있는 대구 신천지 신자는 다른 지역으로 이탈한거 
다 알고 있더만. 

정부탓을 하던 종교탓을 하던
현실 파악은 하고 있는 대구임
그래서 대구 보다는 전국 특히 수도권이 위험함",99.96,0.04,0.01,중립
나라   경제파탄의 주범이 어찌 1위가 되나.,99.79,0.02,0.19,중립
이재명 지시가 황교안을 앞♪~야 저것들이 정신차리지.,91.92,0.1,7.98,중립
"윤가
써래기는 왜  자꾸  후보자에 넣니?",99.97,0.02,0.01,중립
아무리 뭐라해도 보수진보다떠나서 일만큼은 정말후련하게 잘한다..,99.91,0.04,0.06,중립
이재명은 대통령으로서는 좀....뭐 누가 대권을 잡든 현 지옥같은 문재인정권보단 낫겠죠 대선 좀 앞당기면 참 좋겠다,88.52,6.55,4.94,중립
큰일 생기거나 위기상황에는  이재명이 밖에 없다,99.94,0.05,0.0,중립
"예수뽑냐? 예수도 코로나는 못막더라. 이재명이 코로나 안퍼지게 대처 잘하더라.

일잘하는게 최고다.

내가 이재명이랑 일하는것도 아닌데 인성따질거 없다. 인성이 드러워도 공안검사같은거 한것도 아니고 입이 조금거친건데 미국대통령보다는 안거칠더라.",99.98,0.0,0.02,중립
대법원은 총선전 이재명도지사 재판을 무죄 판결 하라~!,99.99,0.01,0.01,중립
"이런 개 둇같은 여론조산지 뭔지 올리지마라 이 정신 얼빠진 새꺄!
나라가  어떤상 태인지 몰라서 이 ♪~♩♩♪♪?낙연이 똘마니냐?
배웠다는 기자란게  어찌 사리 분별못하고.
국민들 눈에 .마음에 와 닿을 기사 좀
써라!이 무능한 정권 하는 꼬라지
니 눈엔 안보이샤?",99.99,0.0,0.01,중립
이재명1위할날 멀지않았다.,99.51,0.38,0.11,중립
"조선 홍영림
한국언론사망",99.99,0.0,0.01,중립
이재명지사 👍,85.51,5.32,9.17,중립
교활이와 사이비교들의  끈끈한 지지율일뿐...,99.94,0.06,0.0,중립
봉쇄를 해서라도 잡아야된다는게 국민의 마음일거다  대구분들에게 미안하지만  국민과  다른지역 경제를 위해서도 더 이상 확산을 방지하는 봉쇄가 맞다   대변인이 뭘 잘못했냐   맞는 얘기에  정치적 이익을 앞세우지말라,99.81,0.09,0.1,중립
정진형 기자님 먹고살기 참  힘드시죠~앞으로 팩트 기사좀 오려 주세요 ♪♬,98.57,0.47,0.96,중립
안철수는 왜 올라온거?,99.97,0.02,0.01,중립
지방정부는 어디가고 중앙정부만 바라보나?,99.84,0.16,0.0,중립
"이재명.. 살아돌아오네...
역시 위기상황에서 빛나는 사람이구만...
대단!!",99.95,0.05,0.0,중립
문대통령도 가는 대구를 황교안이는 왜 않가는걸까???,99.03,0.7,0.27,중립
이걸 믿으라고 M  밑에있는   넘들의  말은 콩으로 메주를 쒀도 안 믿고 믿을래야  믿게끔해야  믿고 무조건 다 더짖말  이다 보니  지금껏  한말중  지킨거 있나 보세요  해찬종석상호미애민석청래 1%  만 믿어주겧어요,99.99,0.0,0.0,중립
"이재명이는 공사구분은 확실하네~~~
솔직히 싫어도 나라를 위해 당신을 대통령에 한표~~~",98.51,0.08,1.41,중립
나라위해 똑 부러지게 일 잘하고 강단 있는 이재명이 황교활과 비교 되는건 있을 수 없는 일,98.18,1.5,0.32,중립
"ㅋㅋ...열받는거 같은데요..
이것도 정식 조사니...
받아들여요...",99.98,0.02,0.0,중립
"지난번 이재명지사가 대통령이 되었어야
한다.
그래야 강력한 리더쉽으로 검찰 개혁도하고
조구기 사건도 없었을거다
촛불의 힘이 나약한 사람을 선택하여
일개 검찰총장에게도 놀림 당하는
꼴이 되었다.
물론 어쩔수없이 나도 문통 선택하였지만",99.95,0.05,0.0,중립
이재명 지사님 응원합니다,95.08,0.57,4.35,중립
윤4% ㅋ,90.34,8.02,1.64,중립
"지금 이  시기에 차기 대선 주자 운운 할 때인가?
개념없는  기자, 언론, 이거 이틀전 kbs 9시 뉴스 보도쟎아?
이러니까  기레기라는 소리  듣는거야.",99.99,0.0,0.01,중립
그나마 황교안은 제1야당 대표라는 직책이 있어서 그렇지 존재감 제로다.  교체해야 한다. 이글 쓰는 나는 평생 보수주의자이자 자유민주주의  신봉자이다.,86.97,8.99,4.04,중립
"그래도 주둥이로 나불거리는 야당 보다는
훨씬 나아보임",98.86,1.14,0.0,중립
이재명 경기도지사님 추진력 최고  차기 대통령~,80.57,10.47,8.96,중립
"슨상님 동네는 과학입니다.
홍어x도 과학입니다.
슨상님 만세!",98.87,0.47,0.66,중립
언플의 황제 이제명,99.4,0.56,0.03,중립
"윤창열 총장님
1등으로 대권도전하세요
종경합니다",99.81,0.08,0.12,중립
쇼하고 있네~~  생긴거 부터가 얍샵한데 딱 맞네~~  철거하고 잡아가고 돈뿌리는거는 잘해~ 누구나 하는거지만,99.97,0.01,0.02,중립
#기레기가 바이러스다.,98.91,0.18,0.91,중립
"이시국에 무슨 대선 이냐
♪♪♬~♪♩",99.73,0.23,0.04,중립
2위 이재명 이겠지,99.96,0.01,0.03,중립
대나무 같은 ! 윤석렬 5000 만표,99.66,0.19,0.14,중립
이재명  지사님 지지합니다^^,97.08,0.64,2.28,중립
얼마나 사람이 없었으면 황교안 쓰레기가 2위냐,99.23,0.21,0.56,중립
"한마디로  웃긴다.
나라가 이지경인데~~~~~~",99.95,0.04,0.01,중립
제발 해라 ㅋㅋㅋㅋ,99.98,0.0,0.02,중립
미띤. 황교황보다 훨씬나음.,99.63,0.07,0.3,중립
내가 조사해주마 1위 보수. 2위 중도 3위 좌파,99.9,0.03,0.07,중립
"권력에 마름이 없다 지만

나이 생각 합시다

고령자. 운전면허 반납을 권하는 시대에

무슨 영화를 볼 거라고 

참 인물이 없다

항명은. 고령자에.  또 한 명은 에휴. 

인물이 이렇게 없을 가",100.0,0.0,0.0,중립
이재명 대통령 한번 하자,91.39,1.71,6.9,중립
난 무조건 이재명지사여.,99.35,0.0,0.64,중립
이거 믿는 사람있을까요?  여론 조작,98.75,0.48,0.76,중립
요즘 코로나랑 신천지때문에 좋아죽겠지. 좋아하는 티 너무 난다.,99.95,0.01,0.04,중립
나도 다시 이재영씨를 지지한다,47.68,20.3,32.02,중립
"황교활 버러쥐가 2위라니!!!
아직 우리나라에 숨은 친일기생충들이 너무나도 많다는 증거다!!",99.92,0.08,0.0,중립
코로나가 무서우냐?  민주시민이 들고 일어날까봐 그러능거지!,99.96,0.02,0.02,중립
"더이상 너무 좌쪽으로 치우친 인물은 안된다..
안정적으로 좀 가자.",99.93,0.0,0.07,중립
"위기에 애국자가 나오는법.
현정부 몰락만을 위해 코로나대응 실패만 바라는 매국당 지도부와  이재명지사는 차이가 뚜렷하지.",99.96,0.0,0.03,중립
힘내세요 최선을 다하고 있는데 욕만하는 사람들은 뭔 도움이되나요 뭉쳐서 위기를 극복합시다,99.16,0.75,0.09,중립
"다이아몬드 지지층이 20프론데도 11프로면 어지간히
못하긴하나보네 ㅋㅋ",99.97,0.03,0.0,중립
쩔라도와 때깨문이야  거의 ♪~수준이니 말해 뭐하랴...ㄷㅅㄷ.,99.94,0.0,0.05,중립
"황교활이 뭘하는데 2위지?
아차차
퇴근단식했었구나",99.98,0.02,0.0,중립
이재명의 적은 미통당이 아니라 문빠,99.52,0.05,0.43,중립
이재명이 최고,89.13,3.6,7.27,중립
좋켔다 국민은코나때문에사투를벌이고있는데 막걸리사진이나올리고 대한민국국민맞나  그적에국무총리까지하던사람이눈치가없어도 정서가떨어져보인다 대한국민이안것같아서원,99.99,0.01,0.01,중립
이재명!  이재명!   꼭 나오시길!^^,97.75,0.58,1.68,중립
전 경기도민입니다.확진자동선 밝허지는데로 문자오네요.뭔지모르지만 이재명도지사님 든든합니다.,99.92,0.01,0.07,중립
"이재명 요즘 언플 많이하드라
과잉행동해서 욕먹으면 꼬리내리고 기사 삭제!
하루하루 댓글 보고 정치질이나 하지!",99.98,0.02,0.0,중립
이재명같이 일해야 한다.,99.9,0.01,0.09,중립
"누가 입단속 시키냐!ㅇㅇ??ㅋㅋ
쫄지마 ! ㅋㅋ
진실은 들어난다.
객관적 사실 앞에서.. 장관 사퇴를 운운하는 놈이 총선에 영향을 받겠냐?? 진실을 말하는 사람이 손해를 보겠냐??ㅇㅇ??
이거는 충분히 밀고 나가야 되는 논쟁이다.ㅇㅇ
장관한테 사퇴하라고 하는 놈이 현실 부정 ♪~이여 ♩♩..ㅇㅇ 

강하게 비난해라.. 뭐시 쫄려??
신천지 입도 뻥긋 못하는 넘들이 현실을 부정하고 자빠졌는데.. 쫄아서.. 입단속시켜??ㅋㅋ

공수타임이계산이안돼??ㅇㅇ??ㅋㅋ",100.0,0.0,0.0,중립
조작여론 믿는사람 없다 기자야,99.93,0.06,0.01,중립
"지금 이런거 할때냐
이 정신없는  것들아!!!",99.94,0.0,0.06,중립
"전형적인 뭉가의 주댕이...
대가리에 든게 없는 자들의 주딩이",99.91,0.08,0.0,중립
"예전부터 진즉에 알아봤다...
이재명이 지도자가 되어야 한다...
추진력 결단력 불더저같은 뚝심...
무엇보다도 국민을 위한 일에 물불 안가리는 리더쉽",99.53,0.47,0.0,중립
"윤석열??

에라 이 잡것들아 이것도 여론조사냐",100.0,0.0,0.0,중립
종인할배 새이 오래도산다 뭐처먹고 다니길래  그네가 하사한 송로버섯 처  먹었냐,99.99,0.01,0.0,중립
2번 누르면 일방적으로 끊어버리는 지지율 조사? 나같으면 100%도 만들겠다 그렇게 여론조작하면~,99.99,0.0,0.01,중립
"제목보고 ♪♩선일보인거보고 끄덕끄덕
뒤로가기",99.99,0.0,0.01,중립
"이재명 안철수 손잡고

실용정치로 밀어부치면

좌파우파시대 종말",99.69,0.11,0.2,중립
"난세에는 영웅이 필요하지
푸틴, 아베 시진핑 트럼프 김정은 이 또라이들 속에서
살아남을려면 이재명같은 전투력 필요함
대통령 감이 따로 있남
개인적 사생활 관심도 없음 
사회생활 하면서 느낀건 성질 더러운 것들이 일 잘하고
일을 잘하니까 서로 편함
착하고 어질면 주위사람들 피곤해 뒤짐 그 뒤치다거리 해주느라
이재명은 민주당에서 팽당할껀데 ㅠㅠ 대권주자로 못 나오겠지",99.98,0.01,0.01,중립
"교활이가?
ㅋㅋㅋ~",99.98,0.01,0.01,중립
이재명 화이팅,93.82,1.96,4.22,중립
이재명가자,98.07,1.23,0.7,중립
"선거전략의 문제?  아니 아니에요 ㅡ
근본적으로 사람이 차이나고 인품이 다르고 정치철학과 정치력의 문제입니다. 천없어도 상대가 안되지요. 
지금 문정부를 흠집내려 온갖 말 같잖은 소리나 하며 실컷 다니다가 낙선후 자기네 세력들에게 버림받는 꼴ㆍ안봐도 비디오에요..  에휴, 찌질하고 불쌍한 위인 !",99.99,0.0,0.0,중립
모야 신천지가 11%나 되는거야?,99.99,0.01,0.01,중립
"조작질 하지말고
다음 대선은 이재명이다.
이재명만이  눈치 안보고 무우를 단칼에 벨수있다.",99.99,0.0,0.01,중립
"무능하고 저질적인 야당은. . . 자신들이 얼마나 바보인 줄 잘 모르는가 보다. . . 느그들이 지껄인다고
국민들이 두눈 똑바로 뜨고 있는데. . . 그 거짓말에 넘어 가겠니. . .!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!",99.72,0.28,0.0,중립
거짓언론 쓰레기들 심판밭아보자.,99.96,0.0,0.04,중립
교안이를 지지하는 것들은 인간이 아니다.,99.95,0.0,0.04,중립
"공무원들은 조달청에서 주니까,
사무실에 있으니까
사는게 뭐가 힘든줄 모르지.
직접사본적이 없으니.전염성이
그렇게높다면서 국민들 사러나오게
만든것도 우습다",99.99,0.01,0.0,중립
"4월이 얼른 와라 
선거로 보여주마
유시민덕분에 민주당표떨어지는소리가 팍팍들린다

국민의생사를 정권유지에 이용하는 민주당

자한당은 실망스럽지만
민주당은 증오스럽다",82.78,5.34,11.88,중립
"권영진 대구 시장은
신천지한테
찌질하게 간곡히 부탁한다 이딴 소리하두만

이재명 경기지사는 시원시원하네.

권ㅇㅈ이는 어버버하두만
이ㅈㅁ이가 일은 잘하네!!!",99.99,0.0,0.0,중립
국민을  위해서  눈치안보는  강력한 지도자  ㅡ,96.44,0.03,3.53,중립
고하니 조타코사놀.,99.88,0.01,0.11,중립
전권도 안주는 선대위원장을 하겠냐?  최소한 민주당은 전권이라도 줬다,99.99,0.0,0.0,중립
"김종인    나이가   얼마고 ?
썩어빠진것들 !
지놈들   본토인   대구가   저모양인데
에라이   쯧쯧쯔  ~~~
벼락맞아   뒤져라.",99.94,0.04,0.02,중립
"문재앙과 그 떨거지들
입만 열면 새빨간 거짓말을 해대고 들통나면 착오가 있었다며 변명으로 일관한다
이젠 헛웃음도 안 나오고 그저 치가 떨릴 뿐이다
마스크가 어디 있어 이 불상것들아",99.98,0.02,0.0,중립
이 여론 조사가 맞으면 내손가락 부러뜨린다  엉터리 여론 조사 올리지 말거라 오히려 이것이 여론 조장을 한다는것을 유념하도록,99.99,0.01,0.0,중립
"비상시국에  나라를  위해  발벗고 나서는 사람이 
진정 국민을  위하는 정치인지. 
잘  보세요. 나타나지도 않고 뒤로 숨는  자들을요.",97.52,0.52,1.97,중립
여기조사기관도 좌빨깡통들 조사기관이구만~,99.99,0.0,0.0,중립
이재묭ㅡ일잘하는건ㅡ인정,99.92,0.01,0.07,중립
"이럴때 주댕이로 까지말고...솔선수범하여 환란을 타개할수 잇는 행동을 보여다오..
주댕이로 까는건 나도 잘해",99.99,0.0,0.01,중립
진짜 이재명 지사님 일 사이다 십니다~~~~   신천지 것들 확 잡아 주세요!!!!!,83.26,8.75,7.99,중립
"이재명은 너무 욱하는게 심해서요
자기 입으로도 그렇게 말햇어요 
대선에는 안맞다고 봅니다 ㅠ",99.72,0.27,0.01,중립
이재명~!!!!,91.4,2.41,6.19,중립
"난국에는 나쁜놈이 영웅으로 보이기도 한다.
쩝~",99.96,0.02,0.02,중립
황교환님 상권 망치는 전광훈 목사 집회부터 막아주세요,99.91,0.0,0.09,중립
"극우파 보다는 중도좌파가 낫지...
극우  극좌가 대통령 되면 분열 더 심해진다...",99.97,0.01,0.02,중립
"대구시장은 빠지고 이재명 지사님이
대구코로나  지휘권  가지세요",99.99,0.01,0.0,중립
담마진.  부란하다.,98.97,0.38,0.66,중립
기레기들 잠룡?이라고 뽑아 넣은 인물들 봐라~~ 특히 씹천지왜구딸랑이 놈들은 눈물 겹네...ㅋㅋ,99.99,0.01,0.0,중립
대구 사는데 이재명 나오면 무조건  찍는다,99.93,0.01,0.06,중립
다음엔 스마트한 이재명 대통령 당선 희망.,99.59,0.17,0.23,중립
진짜..뇌는 달고사냐?이판국에 지지율?그냥울고싶다.이놈의 나라꼬 라 지...,99.99,0.01,0.0,중립
"신천지를 신천지라 부르지 못하는 황길똥!!!

홍콩 언론 ""신천지, 작년 12월까지 우한에서 모임""",99.99,0.0,0.01,중립
적폐청산에는 일잘하는 이재명 도지사가 딱이지,100.0,0.0,0.0,중립
이재명  가즈아~~~~~~,99.62,0.34,0.04,중립
"이걸 믿냐? 구라미터!
나라 망친것들이 기를 쓰고 있네
너넨 끝났어!",99.97,0.03,0.0,중립
"아직도 좌파들이 판치는군
나라 얼마나 말아 먹어야
가짜뉴스 안 믿어 ㅋ",99.95,0.05,0.0,중립
황교활이 2위라는게 놀랍다,98.22,1.14,0.65,중립
당신찍ㆍ고싶어도민주당빨갱당이라접엇다.다신삭.꾼에게안속는다,99.94,0.06,0.0,중립
"꼴보기 싫어   저리 치워라   나라망했다  이미... 제정신인가 ...ㅠㅠ   아

....",99.98,0.02,0.0,중립
이재명 차기 대통령,95.74,1.08,3.18,중립
눈물나게 빠르다 이런 ㅜㅜ,99.1,0.59,0.31,중립
"이재명이 답이다,,,, 저 개같은,,, 정치인들  부정부패 누치안보고 때려잡을 사람 ,,,그의지 행동으로 저지를 사람 이재명이다,,,,  문재인,,,대통령님,,,, 저도 그분 찍고 지지했는데,,,, 완전 실망임,,,, 역시 공부 잘하고 인성 바르게 보인다고 다가아님,,, 무능한 민주당,,, 저것들도 답없음",95.39,4.61,0.0,중립
"자기들텃밭에 무서워서 못가는 황교안 ㅋㅋㅋㅋㅋㅋ
개우습다
저런게 무슨 대통령을 하겠다고!!!!",99.99,0.0,0.01,중립
이번 코로나 사태 보니 이제명이 제일 괜찮은 듯 하다.,99.89,0.03,0.08,중립
말이야  말똥이야     머같은소리하고  자빠졌네  정부를  믿고   일치단결해야할때  분열조장하는소리하고  짜빠쪘네   14일  자가격리가아니라  아예  새상밖으로  나오지마라,99.99,0.01,0.0,중립
"잘못인정도 안하는 놈을 ...
지지하는 11% 어의없다",99.8,0.2,0.0,중립
"한반도 유사시에 일본 자위대에 
길 내줘야 한다는 황교안
저런 자가 대선후보",99.88,0.0,0.12,중립
참 .가증스럽다.사람이 양심이 없으면 염치도 수치도 못느끼나 보다. 마음속에 국민을 먼저 생각하는 마음이 먼지만큼이라도 있으면 분란 선동하지.말고 골방에서 기도하듯 조용히 계세요.ㅉ ㅉ ㅉ,99.53,0.41,0.06,중립
경기도지사는 정부 방해나 하지마요 진짜 언플 가지가지,99.99,0.0,0.01,중립
윤석렬이 새누리로 나오면 좋겠다.  탈탈 털리는 모습을 보고 싶다. ♩♬,99.9,0.08,0.02,중립
윤빨갱이와 안바이러스가 대권 주자라~~미친다,99.98,0.01,0.01,중립
전라도는 민주주의라는말을 쓰기에 부끄러운곳,100.0,0.0,0.0,중립
"ㅋㅋ불안하고  초조한 조선일베
나라가 망해야 좋을텐데  그치?일베야?",100.0,0.0,0.0,중립
